Order,Family,Latin Name,Tolerance Value
Ephemeroptera,AMELETIDAE,Ameletus lineatus,2.4
Ephemeroptera,BAETIDAE,Acentrella alachua,3.0
Ephemeroptera,BAETIDAE,Acentrella nadineae,1.9
Ephemeroptera,BAETIDAE,Acentrella parvula,4.8
Ephemeroptera,BAETIDAE,Acentrella spp,2.5
Ephemeroptera,BAETIDAE,Acentrella turbida gr,2.0
Ephemeroptera,BAETIDAE,Acerpenna pygmaea,3.7
Ephemeroptera,BAETIDAE,Baetis flavistriga,6.8
Ephemeroptera,BAETIDAE,Baetis intercalaris,5.0
Ephemeroptera,BAETIDAE,Baetis pluto,3.4
Ephemeroptera,BAETIDAE,Baetis tricaudatus,1.5
Ephemeroptera,BAETIDAE,Callibaetis spp,9.2
Ephemeroptera,BAETIDAE,Centroptilum spp,3.8
Ephemeroptera,BAETIDAE,Cloeon spp,7.3
Ephemeroptera,BAETIDAE,Diphetor hageni,1.1
Ephemeroptera,BAETIDAE,Heterocloeon amplum,3.4
Ephemeroptera,BAETIDAE,Heterocloeon curiosum,2.1
Ephemeroptera,BAETIDAE,Heterocloeon spp,3.7
Ephemeroptera,BAETIDAE,Iswaeon anoka,4.4
Ephemeroptera,BAETIDAE,Labiobaetis ephippiatus,3.5
Ephemeroptera,BAETIDAE,Labiobaetis frondalis,4.6
Ephemeroptera,BAETIDAE,Labiobaetis propinquus,5.8
Ephemeroptera,BAETIDAE,Paracloeodes spp,8.0
Ephemeroptera,BAETIDAE,Plauditus cestus,4.6
Ephemeroptera,BAETIDAE,Plauditus dubius gr,2.2
Ephemeroptera,BAETIDAE,Procloeon spp,1.9
Ephemeroptera,BAETISCIDAE,Baetisca berneri,1.4
Ephemeroptera,BAETISCIDAE,Baetisca carolina,4.2
Ephemeroptera,BAETISCIDAE,Baetisca spp,3.2
Ephemeroptera,CAENIDAE,Brachycercus spp,2.1
Ephemeroptera,CAENIDAE,Caenis spp,6.8
Ephemeroptera,EPHEMERELLIDAE,Attenella attenuata,1.1
Ephemeroptera,EPHEMERELLIDAE,Dannella simplex,3.4
Ephemeroptera,EPHEMERELLIDAE,Drunella allegheniensis,0.3
Ephemeroptera,EPHEMERELLIDAE,Drunella conestee,0.0
Ephemeroptera,EPHEMERELLIDAE,Drunella cornutella,0.0
Ephemeroptera,EPHEMERELLIDAE,Drunella lata,0.0
Ephemeroptera,EPHEMERELLIDAE,Drunella tuberculata,0.0
Ephemeroptera,EPHEMERELLIDAE,Drunella walkeri,0.6
Ephemeroptera,EPHEMERELLIDAE,Drunella wayah,0.0
Ephemeroptera,EPHEMERELLIDAE,Ephemerella catawba,0.0
Ephemeroptera,EPHEMERELLIDAE,Ephemerella catawba/dorothea,4.0
Ephemeroptera,EPHEMERELLIDAE,Ephemerella dorothea,3.3
Ephemeroptera,EPHEMERELLIDAE,Ephemerella hispida,0.1
Ephemeroptera,EPHEMERELLIDAE,Ephemerella invaria gr,2.6
Ephemeroptera,EPHEMERELLIDAE,Ephemerella rossi gr,0.0
Ephemeroptera,EPHEMERELLIDAE,Ephemerella rotunda,1.8
Ephemeroptera,EPHEMERELLIDAE,Ephemerella spp,2.1
Ephemeroptera,EPHEMERELLIDAE,Eurylophella bicolor,4.8
Ephemeroptera,EPHEMERELLIDAE,Eurylophella doris,7.0
Ephemeroptera,EPHEMERELLIDAE,Eurylophella funeralis,2.5
Ephemeroptera,EPHEMERELLIDAE,Eurylophella spp,4.0
Ephemeroptera,EPHEMERELLIDAE,Eurylophella temporalis gr,4.8
Ephemeroptera,EPHEMERELLIDAE,Eurylophella verisimilis,3.9
Ephemeroptera,EPHEMERELLIDAE,Penelomax septentrionalis,2.1
Ephemeroptera,EPHEMERELLIDAE,Serratella carolina,0.0
Ephemeroptera,EPHEMERELLIDAE,Serratella serrata,1.4
Ephemeroptera,EPHEMERELLIDAE,Serratella serratoides,1.7
Ephemeroptera,EPHEMERELLIDAE,Teloganopsis deficiens,2.6
Ephemeroptera,EPHEMERIDAE,Ephemera blanda,2.4
Ephemeroptera,EPHEMERIDAE,Ephemera guttalata,0.0
Ephemeroptera,EPHEMERIDAE,Ephemera spp,2.0
Ephemeroptera,EPHEMERIDAE,Hexagenia spp,4.4
Ephemeroptera,HEPTAGENIIDAE,Cinygmula subaequalis,0.0
Ephemeroptera,HEPTAGENIIDAE,Epeorus dispar,1.0
Ephemeroptera,HEPTAGENIIDAE,Epeorus pleuralis,1.5
Ephemeroptera,HEPTAGENIIDAE,Epeorus spp,1.6
Ephemeroptera,HEPTAGENIIDAE,Epeorus vitreus,1.2
Ephemeroptera,HEPTAGENIIDAE,Heptagenia marginalis gr,2.2
Ephemeroptera,HEPTAGENIIDAE,Heptagenia pulla,2.2
Ephemeroptera,HEPTAGENIIDAE,Heptagenia spp,1.9
Ephemeroptera,HEPTAGENIIDAE,Leucrocuta aphrodite,2.9
Ephemeroptera,HEPTAGENIIDAE,Leucrocuta spp,2.0
Ephemeroptera,HEPTAGENIIDAE,Maccaffertium carlsoni,2.1
Ephemeroptera,HEPTAGENIIDAE,Maccaffertium exiguum,3.8
Ephemeroptera,HEPTAGENIIDAE,Maccaffertium ithaca,3.0
Ephemeroptera,HEPTAGENIIDAE,Maccaffertium lenati,2.5
Ephemeroptera,HEPTAGENIIDAE,Maccaffertium mediopunctatum,4.2
Ephemeroptera,HEPTAGENIIDAE,Maccaffertium meririvulanum,0.5
Ephemeroptera,HEPTAGENIIDAE,Maccaffertium mexicanum,4.7
Ephemeroptera,HEPTAGENIIDAE,Maccaffertium modestum,5.7
Ephemeroptera,HEPTAGENIIDAE,Maccaffertium pudicum,2.1
Ephemeroptera,HEPTAGENIIDAE,Maccaffertium terminatum,4.4
Ephemeroptera,HEPTAGENIIDAE,Maccaffertium vicarium,1.5
Ephemeroptera,HEPTAGENIIDAE,Rhithrogena exilis,0.0
Ephemeroptera,HEPTAGENIIDAE,Rhithrogena spp,0.0
Ephemeroptera,HEPTAGENIIDAE,Rhithrogena uhari,0.0
Ephemeroptera,HEPTAGENIIDAE,Stenacron carolina,1.3
Ephemeroptera,HEPTAGENIIDAE,Stenacron interpunctatum,6.4
Ephemeroptera,HEPTAGENIIDAE,Stenacron pallidum,2.8
Ephemeroptera,HEPTAGENIIDAE,Stenonema femoratum,6.9
Ephemeroptera,ISONYCHIIDAE,Isonychia spp,3.6
Ephemeroptera,LEPTOHYPHIDAE,Tricorythodes spp,5.0
Ephemeroptera,LEPTOPHLEBIIDAE,Habrophlebia vibrans,0.3
Ephemeroptera,LEPTOPHLEBIIDAE,Leptophlebia spp,6.0
Ephemeroptera,LEPTOPHLEBIIDAE,Paraleptophlebia spp,1.2
Ephemeroptera,NEOEPHEMERIDAE,Neoephemera purpurea,1.5
Ephemeroptera,POLYMITARCYIDAE,Ephoron leukon,1.5
Ephemeroptera,POTAMANTHIDAE,Anthopotamus distinctus,1.6
Ephemeroptera,POTAMANTHIDAE,Anthopotamus spp,1.5
Ephemeroptera,SIPHLONURIDAE,Siphlonurus spp,6.0
Plecoptera,CAPNIIDAE,Allocapnia spp,3.3
Plecoptera,CHLOROPERLIDAE,Alloperla spp,1.0
Plecoptera,CHLOROPERLIDAE,Haploperla brevis,1.4
Plecoptera,CHLOROPERLIDAE,Suwallia marginata,2.6
Plecoptera,CHLOROPERLIDAE,Sweltsa spp,0.2
Plecoptera,LEUCTRIDAE,Leuctra spp,1.5
Plecoptera,NEMOURIDAE,Amphinemura spp,3.8
Plecoptera,NEMOURIDAE,Prostoia spp,5.2
Plecoptera,PELTOPERLIDAE,Tallaperla spp,1.3
Plecoptera,PERLIDAE,Acroneuria abnormis,2.1
Plecoptera,PERLIDAE,Acroneuria arenosa,2.4
Plecoptera,PERLIDAE,Acroneuria carolinensis,1.2
Plecoptera,PERLIDAE,Acroneuria evoluta,1.7
Plecoptera,PERLIDAE,Acroneuria lycorias,2.1
Plecoptera,PERLIDAE,Agnetina spp,1.1
Plecoptera,PERLIDAE,Beloneuria spp,0.0
Plecoptera,PERLIDAE,Eccoptura xanthenes,4.7
Plecoptera,PERLIDAE,Neoperla spp,2.1
Plecoptera,PERLIDAE,Paragnetina fumosa,3.6
Plecoptera,PERLIDAE,Paragnetina ichusa/media,0.2
Plecoptera,PERLIDAE,Paragnetina immarginata,1.1
Plecoptera,PERLIDAE,Paragnetina kansensis,1.9
Plecoptera,PERLIDAE,Perlesta spp,2.9
Plecoptera,PERLIDAE,Perlinella drymo,1.3
Plecoptera,PERLODIDAE,Clioperla clio,5.2
Plecoptera,PERLODIDAE,Cultus decisus complex,1.5
Plecoptera,PERLODIDAE,Diploperla duplicata,2.8
Plecoptera,PERLODIDAE,Helopicus subvarians,1.2
Plecoptera,PERLODIDAE,Isoperla davisi/nr transmarina,4.8
Plecoptera,PERLODIDAE,Isoperla holochlora-dark form/cf powhatan,1.2
Plecoptera,PERLODIDAE,Isoperla holochlora-light form,0.7
Plecoptera,PERLODIDAE,Isoperla kirchneri complex,2.5
Plecoptera,PERLODIDAE,Isoperla nr holochlora,0.0
Plecoptera,PERLODIDAE,Isoperla orata,0.0
Plecoptera,PERLODIDAE,Isoperla poffi/n sp-Collins Cr,5.2
Plecoptera,PERLODIDAE,Isoperla similis/pseudosimilis gr,0.8
Plecoptera,PERLODIDAE,Isoperla spp,3.2
Plecoptera,PERLODIDAE,Malirekus hastatus,1.0
Plecoptera,PERLODIDAE,Remenus spp,0.9
Plecoptera,PTERONARCYIDAE,Pteronarcys biloba,0.0
Plecoptera,PTERONARCYIDAE,Pteronarcys dorsata,2.4
Plecoptera,PTERONARCYIDAE,Pteronarcys proteus,0.4
Plecoptera,PTERONARCYIDAE,Pteronarcys spp,1.8
Plecoptera,TAENIOPTERYGIDAE,Strophopteryx spp,3.3
Plecoptera,TAENIOPTERYGIDAE,Taeniopteryx burksi,6.6
Plecoptera,TAENIOPTERYGIDAE,Taeniopteryx spp,6.0
Trichoptera,APATANIIDAE,Apatania spp,0.6
Trichoptera,BRACHYCENTRIDAE,Brachycentrus appalachia,1.0
Trichoptera,BRACHYCENTRIDAE,Brachycentrus lateralis,1.9
Trichoptera,BRACHYCENTRIDAE,Brachycentrus nigrosoma,3.1
Trichoptera,BRACHYCENTRIDAE,Brachycentrus numerosus,1.7
Trichoptera,BRACHYCENTRIDAE,Brachycentrus spinae,0.0
Trichoptera,BRACHYCENTRIDAE,Brachycentrus spp,2.2
Trichoptera,BRACHYCENTRIDAE,Micrasema bennetti,0.0
Trichoptera,BRACHYCENTRIDAE,Micrasema charonis,1.0
Trichoptera,BRACHYCENTRIDAE,Micrasema rickeri,0.0
Trichoptera,BRACHYCENTRIDAE,Micrasema wataga,2.2
Trichoptera,CALAMOCERATIDAE,Anisocentropus pyraloides,1.3
Trichoptera,CALAMOCERATIDAE,Heteroplectron americanum,2.0
Trichoptera,DIPSEUDOPSIDAE,Phylocentropus spp,4.8
Trichoptera,GLOSSOSOMATIDAE,Agapetus spp,0.0
Trichoptera,GLOSSOSOMATIDAE,Glossosoma spp,1.4
Trichoptera,GLOSSOSOMATIDAE,Protoptila spp,2.3
Trichoptera,GOERIDAE,Goera calcarata,1.0
Trichoptera,GOERIDAE,Goera spp,0.7
Trichoptera,HELICOPSYCHIDAE,Helicopsyche borealis,0.0
Trichoptera,HYDROPSYCHIDAE,Arctopsyche irrorata,0.0
Trichoptera,HYDROPSYCHIDAE,Cheumatopsyche spp,6.6
Trichoptera,HYDROPSYCHIDAE,Diplectrona modesta,2.3
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (C.) alhedra,0.0
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (C.) bronta,2.3
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (C.) macleodi,0.7
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (C.) morosa,2.3
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (C.) slossonae,0.0
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (C.) sparna,2.5
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (H.) betteni,7.9
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (H.) decalda,3.2
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (H.) demora,2.6
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (H.) incommoda,4.6
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (H.) phalerata,3.7
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (H.) rossi,4.8
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (H.) scalaris,2.6
Trichoptera,HYDROPSYCHIDAE,Hydropsyche (H.) venularis,5.1
Trichoptera,HYDROPSYCHIDAE,Macrostemum spp,3.4
Trichoptera,HYDROPSYCHIDAE,Parapsyche cardis,0.0
Trichoptera,HYDROPTILIDAE,Hydroptila spp,6.5
Trichoptera,HYDROPTILIDAE,Leucotrichia pictipes,4.6
Trichoptera,LEPIDOSTOMATIDAE,Lepidostoma spp,1.0
Trichoptera,LEPTOCERIDAE,Ceraclea ancylus,2.8
Trichoptera,LEPTOCERIDAE,Ceraclea maculata,6.2
Trichoptera,LEPTOCERIDAE,Ceraclea spp,2.2
Trichoptera,LEPTOCERIDAE,Ceraclea transversa,2.8
Trichoptera,LEPTOCERIDAE,Mystacides sepulchralis,2.6
Trichoptera,LEPTOCERIDAE,Nectopsyche candida,6.5
Trichoptera,LEPTOCERIDAE,Nectopsyche exquisita,4.3
Trichoptera,LEPTOCERIDAE,Nectopsyche pavida,3.9
Trichoptera,LEPTOCERIDAE,Oecetis georgia,3.6
Trichoptera,LEPTOCERIDAE,Oecetis nocturna,5.0
Trichoptera,LEPTOCERIDAE,Oecetis persimilis,4.6
Trichoptera,LEPTOCERIDAE,Oecetis scala gr,2.7
Trichoptera,LEPTOCERIDAE,Oecetis spp,5.1
Trichoptera,LEPTOCERIDAE,Setodes spp,0.0
Trichoptera,LEPTOCERIDAE,Triaenodes ignitus,4.8
Trichoptera,LEPTOCERIDAE,Triaenodes injustus,2.7
Trichoptera,LEPTOCERIDAE,Triaenodes perna/helo,3.8
Trichoptera,LEPTOCERIDAE,Triaenodes spp,4.1
Trichoptera,LIMNEPHILIDAE,Hydatophylax argus,2.4
Trichoptera,LIMNEPHILIDAE,Ironoquia punctatissima,6.7
Trichoptera,LIMNEPHILIDAE,Pycnopsyche gentilis,1.8
Trichoptera,LIMNEPHILIDAE,Pycnopsyche guttifer,2.2
Trichoptera,LIMNEPHILIDAE,Pycnopsyche lepida gr,3.9
Trichoptera,LIMNEPHILIDAE,Pycnopsyche scabripennis,2.5
Trichoptera,LIMNEPHILIDAE,Pycnopsyche spp,2.5
Trichoptera,MOLANNIDAE,Molanna blenda,1.6
Trichoptera,MOLANNIDAE,Molanna tryphena,2.4
Trichoptera,ODONTOCERIDAE,Psilotreta spp,0.5
Trichoptera,PHILOPOTAMIDAE,Chimarra spp,3.3
Trichoptera,PHILOPOTAMIDAE,Dolophilodes spp,1.0
Trichoptera,PHILOPOTAMIDAE,Wormaldia spp,2.4
Trichoptera,PHRYGANEIDAE,Oligostomis pardalis,6.2
Trichoptera,PHRYGANEIDAE,Ptilostomis spp,5.9
Trichoptera,POLYCENTROPODIDAE,Cyrnellus fraternus,6.8
Trichoptera,POLYCENTROPODIDAE,Neureclipsis spp,4.0
Trichoptera,POLYCENTROPODIDAE,Nyctiophylax celta,0.7
Trichoptera,POLYCENTROPODIDAE,Nyctiophylax moestus,3.8
Trichoptera,POLYCENTROPODIDAE,Nyctiophylax nephophilus,0.6
Trichoptera,POLYCENTROPODIDAE,Nyctiophylax spp,0.8
Trichoptera,POLYCENTROPODIDAE,Polycentropus sensu lato spp,3.1
Trichoptera,PSYCHOMYIIDAE,Lype diversa,3.9
Trichoptera,PSYCHOMYIIDAE,Psychomyia flavida,3.0
Trichoptera,PSYCHOMYIIDAE,Psychomyia nomada,2.0
Trichoptera,RHYACOPHILIDAE,Rhyacophila acutiloba,0.0
Trichoptera,RHYACOPHILIDAE,Rhyacophila appalachia/nigrita,0.0
Trichoptera,RHYACOPHILIDAE,Rhyacophila atrata,0.0
Trichoptera,RHYACOPHILIDAE,Rhyacophila carolina,0.4
Trichoptera,RHYACOPHILIDAE,Rhyacophila fenestra/ledra,4.6
Trichoptera,RHYACOPHILIDAE,Rhyacophila formosa,0.1
Trichoptera,RHYACOPHILIDAE,Rhyacophila fuscula,1.6
Trichoptera,RHYACOPHILIDAE,Rhyacophila torva,1.5
Trichoptera,SERICOSTOMATIDAE,Fattigia pele,0.0
Trichoptera,UENOIDAE,Neophylax consimilis,0.3
Trichoptera,UENOIDAE,Neophylax fuscus,0.0
Trichoptera,UENOIDAE,Neophylax mitchelli,0.0
Trichoptera,UENOIDAE,Neophylax oligius,2.4
