Order,Family,Latin Name,Tolerance Value
Trichoptera,UENOIDAE,Neophylax ornatus,1.3
Trichoptera,UENOIDAE,Neophylax spp,1.6
Odonata,AESHNIDAE,Basiaeschna janata,7.1
Odonata,AESHNIDAE,Boyeria grafiana,3.8
Odonata,AESHNIDAE,Boyeria vinosa,5.8
Odonata,AESHNIDAE,Nasiaeschna pentacantha,6.6
Odonata,CALOPTERYGIDAE,Calopteryx spp,7.5
Odonata,CALOPTERYGIDAE,Hetaerina spp,4.9
Odonata,COENAGRIONIDAE,Argia spp,8.3
Odonata,COENAGRIONIDAE,Enallagma spp,8.5
Odonata,COENAGRIONIDAE,Ischnura spp,9.5
Odonata,CORDULEGASTRIDAE,Cordulegaster spp,5.7
Odonata,CORDULIIDAE,Epitheca princeps,7.3
Odonata,CORDULIIDAE,Epitheca spp,8.0
Odonata,CORDULIIDAE,Helocordulia spp,5.8
Odonata,CORDULIIDAE,Neurocordulia obsoleta,5.3
Odonata,CORDULIIDAE,Neurocordulia spp,5.3
Odonata,CORDULIIDAE,Neurocordulia virginiensis,1.1
Odonata,CORDULIIDAE,Somatochlora spp,8.9
Odonata,GOMPHIDAE,Dromogomphus spp,5.6
Odonata,GOMPHIDAE,Gomphus spiniceps,6.1
Odonata,GOMPHIDAE,Gomphus spp,5.9
Odonata,GOMPHIDAE,Hagenius brevistylus,4.4
Odonata,GOMPHIDAE,Lanthus parvulus,0.6
Odonata,GOMPHIDAE,Lanthus spp,1.6
Odonata,GOMPHIDAE,Lanthus vernalis,0.8
Odonata,GOMPHIDAE,Ophiogomphus spp,5.9
Odonata,GOMPHIDAE,Progomphus spp,8.2
Odonata,GOMPHIDAE,Stylogomphus albistylus/sigmastylus,5.0
Odonata,LIBELLULIDAE,Libellula spp,9.4
Odonata,LIBELLULIDAE,Pachydiplax longipennis,9.6
Odonata,LIBELLULIDAE,Perithemis spp,9.4
Odonata,LIBELLULIDAE,Plathemis lydia,9.8
Odonata,MACROMIIDAE,Macromia spp,6.2
Hemiptera,BELOSTOMATIDAE,Belostoma spp,9.5
Hemiptera,CORIXIDAE,Sigara spp,8.7
Hemiptera,NEPIDAE,Ranatra spp,6.3
Megaloptera,CORYDALIDAE,Corydalus cornutus,5.2
Megaloptera,CORYDALIDAE,Nigronia fasciatus,6.1
Megaloptera,CORYDALIDAE,Nigronia serricornis,4.6
Megaloptera,SIALIDAE,Sialis spp,7.0
Coleoptera,DRYOPIDAE,Helichus basalis,0.5
Coleoptera,DRYOPIDAE,Helichus lithophilus,3.0
Coleoptera,DRYOPIDAE,Helichus spp,4.1
Coleoptera,DYTISCIDAE,Coptotomus spp,8.5
Coleoptera,DYTISCIDAE,Hydroporus spp,7.0
Coleoptera,DYTISCIDAE,Laccophilus spp,9.8
Coleoptera,DYTISCIDAE,Lioporeus spp,4.0
Coleoptera,DYTISCIDAE,Neoporus mellitus,3.9
Coleoptera,DYTISCIDAE,Neoporus spp,5.0
Coleoptera,DYTISCIDAE,Stictotarsus griseostriatus,4.9
Coleoptera,ELMIDAE,Ancyronyx variegatus,6.8
Coleoptera,ELMIDAE,Dubiraphia spp,5.5
Coleoptera,ELMIDAE,Dubiraphia vittata,5.0
Coleoptera,ELMIDAE,Macronychus glabratus,4.7
Coleoptera,ELMIDAE,Microcylloepus pusillus,3.3
Coleoptera,ELMIDAE,Optioservus ovalis,2.1
Coleoptera,ELMIDAE,Optioservus spp,2.1
Coleoptera,ELMIDAE,Oulimnius latiusculus,1.9
Coleoptera,ELMIDAE,Promoresia elegans,2.1
Coleoptera,ELMIDAE,Promoresia spp,3.1
Coleoptera,ELMIDAE,Promoresia tardella,0.0
Coleoptera,ELMIDAE,Stenelmis crenata,7.8
Coleoptera,ELMIDAE,Stenelmis spp,5.6
Coleoptera,GYRINIDAE,Dineutus spp,5.0
Coleoptera,GYRINIDAE,Gyrinus spp,5.8
Coleoptera,HALIPLIDAE,Peltodytes spp,8.4
Coleoptera,HYDROPHILIDAE,Berosus spp,8.8
Coleoptera,HYDROPHILIDAE,Enochrus spp,8.5
Coleoptera,HYDROPHILIDAE,Laccobius spp,6.5
Coleoptera,HYDROPHILIDAE,Sperchopsis tessellatus,4.4
Coleoptera,HYDROPHILIDAE,Tropisternus spp,9.3
Coleoptera,PSEPHENIDAE,Ectopria nervosa,4.3
Coleoptera,PSEPHENIDAE,Psephenus herricki,2.3
Coleoptera,PTILODACTYLIDAE,Anchytarsus bicolor,2.4
Diptera,BLEPHARICERIDAE,Blepharicera spp,0.0
Diptera,CERATOPOGONIDAE,Atrichopogon spp,6.1
Diptera,CERATOPOGONIDAE,Culicoides spp,8.6
Diptera,CERATOPOGONIDAE,Palpomyia complex,5.7
Diptera,CHIRONOMIDAE,Ablabesmyia mallochi,7.4
Diptera,CHIRONOMIDAE,Ablabesmyia rhamphe gr,6.8
Diptera,CHIRONOMIDAE,Brillia flavifrons,3.9
Diptera,CHIRONOMIDAE,Brillia spp,5.7
Diptera,CHIRONOMIDAE,Brundiniella eumorpha,2.0
Diptera,CHIRONOMIDAE,Cardiocladius spp,6.2
Diptera,CHIRONOMIDAE,Chironomus spp,9.3
Diptera,CHIRONOMIDAE,Cladotanytarsus cf daviesi,2.8
Diptera,CHIRONOMIDAE,Cladotanytarsus sp B,4.7
Diptera,CHIRONOMIDAE,Cladotanytarsus spp,4.0
Diptera,CHIRONOMIDAE,Clinotanypus spp,7.8
Diptera,CHIRONOMIDAE,Corynoneura spp,5.7
Diptera,CHIRONOMIDAE,Cricotopus annulator complex,8.4
Diptera,CHIRONOMIDAE,Cricotopus bicinctus,8.7
Diptera,CHIRONOMIDAE,Cricotopus fugax,5.6
Diptera,CHIRONOMIDAE,Cricotopus infuscatus gr,9.1
Diptera,CHIRONOMIDAE,Cricotopus vierriensis gr,5.4
Diptera,CHIRONOMIDAE,Cryptochironomus blarina gr,8.5
Diptera,CHIRONOMIDAE,Cryptochironomus fulvus,6.7
Diptera,CHIRONOMIDAE,Cryptochironomus spp,6.4
Diptera,CHIRONOMIDAE,Cryptotendipes spp,6.2
Diptera,CHIRONOMIDAE,Demicryptochironomus spp,2.2
Diptera,CHIRONOMIDAE,Diamesa spp,6.6
Diptera,CHIRONOMIDAE,Dicrotendipes fumidus,8.8
Diptera,CHIRONOMIDAE,Dicrotendipes modestus,9.4
Diptera,CHIRONOMIDAE,Dicrotendipes neomodestus,7.9
Diptera,CHIRONOMIDAE,Dicrotendipes nervosus,9.5
Diptera,CHIRONOMIDAE,Dicrotendipes simpsoni,9.8
Diptera,CHIRONOMIDAE,Dicrotendipes spp,7.2
Diptera,CHIRONOMIDAE,Diplocladius cultriger,8.0
Diptera,CHIRONOMIDAE,Eukiefferiella brehmi gr,2.5
Diptera,CHIRONOMIDAE,Eukiefferiella brevicalcar gr,2.9
Diptera,CHIRONOMIDAE,Eukiefferiella claripennis gr,6.2
Diptera,CHIRONOMIDAE,Eukiefferiella devonica gr,3.4
Diptera,CHIRONOMIDAE,Eukiefferiella gracei gr,4.4
Diptera,CHIRONOMIDAE,Eukiefferiella pseudomontana gr,1.3
Diptera,CHIRONOMIDAE,Glyptotendipes spp,8.6
Diptera,CHIRONOMIDAE,Heleniella spp,0.0
Diptera,CHIRONOMIDAE,Hydrobaenus spp,9.2
Diptera,CHIRONOMIDAE,Kribiodorum perpulchrum,4.0
Diptera,CHIRONOMIDAE,Labrundinia pilosella,6.2
Diptera,CHIRONOMIDAE,Labrundinia spp,6.2
Diptera,CHIRONOMIDAE,Larsia spp,6.5
Diptera,CHIRONOMIDAE,Lopescladius spp,1.2
Diptera,CHIRONOMIDAE,Micropsectra spp,2.4
Diptera,CHIRONOMIDAE,Microtendipes pedellus gr,3.9
Diptera,CHIRONOMIDAE,Microtendipes rydalensis gr,1.1
Diptera,CHIRONOMIDAE,Microtendipes spp,4.6
Diptera,CHIRONOMIDAE,Nanocladius downesi,2.4
Diptera,CHIRONOMIDAE,Nanocladius spp,7.4
Diptera,CHIRONOMIDAE,Natarsia spp,9.6
Diptera,CHIRONOMIDAE,Nilotanypus fimbriatus,4.9
Diptera,CHIRONOMIDAE,Nilotanypus spp,4.1
Diptera,CHIRONOMIDAE,Nilothauma spp,5.1
Diptera,CHIRONOMIDAE,Odontomesa fulva,4.9
Diptera,CHIRONOMIDAE,Orthocladius clarkei gr,5.6
Diptera,CHIRONOMIDAE,Orthocladius dorenus,5.8
Diptera,CHIRONOMIDAE,Orthocladius dubitatus,9.0
Diptera,CHIRONOMIDAE,Orthocladius lignicola,5.4
Diptera,CHIRONOMIDAE,Orthocladius luteipes/thienemanni,6.3
Diptera,CHIRONOMIDAE,Orthocladius nigritus,3.8
Diptera,CHIRONOMIDAE,Orthocladius obumbratus gr,8.1
Diptera,CHIRONOMIDAE,Orthocladius robacki,6.4
Diptera,CHIRONOMIDAE,Orthocladius spp,4.4
Diptera,CHIRONOMIDAE,Pagastia orthogonia,1.5
Diptera,CHIRONOMIDAE,Parachaetocladius abnobaeus,0.7
Diptera,CHIRONOMIDAE,Parachironomus spp,8.0
Diptera,CHIRONOMIDAE,Paracladopelma spp,6.3
Diptera,CHIRONOMIDAE,Paracladopelma undine,4.5
Diptera,CHIRONOMIDAE,Parakiefferiella sp A,8.5
Diptera,CHIRONOMIDAE,Parakiefferiella spp,4.8
Diptera,CHIRONOMIDAE,Paralauterborniella nigrohalteralis,4.9
Diptera,CHIRONOMIDAE,Paramerina spp,4.1
Diptera,CHIRONOMIDAE,Parametriocnemus spp,3.9
Diptera,CHIRONOMIDAE,Paratanytarsus spp,8.0
Diptera,CHIRONOMIDAE,Paratendipes spp,5.6
Diptera,CHIRONOMIDAE,Pentaneura inconspicua,5.0
Diptera,CHIRONOMIDAE,Phaenopsectra obediens gr,6.6
Diptera,CHIRONOMIDAE,Phaenopsectra punctipes gr,7.1
Diptera,CHIRONOMIDAE,Polypedilum aviceps,3.6
Diptera,CHIRONOMIDAE,Polypedilum fallax/sp A,6.5
Diptera,CHIRONOMIDAE,Polypedilum flavum,5.7
Diptera,CHIRONOMIDAE,Polypedilum halterale gr,7.4
Diptera,CHIRONOMIDAE,Polypedilum illinoense gr,8.7
Diptera,CHIRONOMIDAE,Polypedilum laetum,2.2
Diptera,CHIRONOMIDAE,Polypedilum scalaenum gr,8.5
Diptera,CHIRONOMIDAE,Potthastia cf gaedii,2.4
Diptera,CHIRONOMIDAE,Potthastia longimana,8.4
Diptera,CHIRONOMIDAE,Procladius spp,8.8
Diptera,CHIRONOMIDAE,Prodiamesa olivacea,8.8
Diptera,CHIRONOMIDAE,Psectrotanypus dyari,10.0
Diptera,CHIRONOMIDAE,Pseudochironomus spp,4.9
Diptera,CHIRONOMIDAE,Rheocricotopus robacki,7.9
Diptera,CHIRONOMIDAE,Rheocricotopus spp,4.7
Diptera,CHIRONOMIDAE,Rheocricotopus tuberculatus,4.7
Diptera,CHIRONOMIDAE,Rheopelopia spp,0.3
Diptera,CHIRONOMIDAE,Rheosmittia spp,6.8
Diptera,CHIRONOMIDAE,Rheotanytarsus spp,6.5
Diptera,CHIRONOMIDAE,Robackia claviger,1.9
Diptera,CHIRONOMIDAE,Robackia demeijerei,4.3
Diptera,CHIRONOMIDAE,Saetheria tylus,7.3
Diptera,CHIRONOMIDAE,Stempellinella spp,5.6
Diptera,CHIRONOMIDAE,Stenochironomus spp,6.3
Diptera,CHIRONOMIDAE,Stictochironomus spp,5.4
Diptera,CHIRONOMIDAE,Sublettea coffmani,1.4
Diptera,CHIRONOMIDAE,Sympotthastia spp,4.5
Diptera,CHIRONOMIDAE,Synorthocladius spp,4.2
Diptera,CHIRONOMIDAE,Tanytarsus sp 2,6.9
Diptera,CHIRONOMIDAE,Tanytarsus sp 3,7.3
Diptera,CHIRONOMIDAE,Tanytarsus sp 4,4.7
Diptera,CHIRONOMIDAE,Tanytarsus sp 6,7.8
Diptera,CHIRONOMIDAE,Tanytarsus sp A,6.9
Diptera,CHIRONOMIDAE,Tanytarsus sp C,6.1
Diptera,CHIRONOMIDAE,Tanytarsus sp L,4.7
Diptera,CHIRONOMIDAE,Tanytarsus sp M,3.2
Diptera,CHIRONOMIDAE,Tanytarsus sp P,4.8
Diptera,CHIRONOMIDAE,Tanytarsus sp U,6.4
Diptera,CHIRONOMIDAE,Tanytarsus spp,6.6
Diptera,CHIRONOMIDAE,Thienemanniella spp,6.4
Diptera,CHIRONOMIDAE,Thienemanniella xena,8.0
Diptera,CHIRONOMIDAE,Thienemannimyia gr,8.4
Diptera,CHIRONOMIDAE,Tribelos jucundum,5.7
Diptera,CHIRONOMIDAE,Tribelos spp,6.4
Diptera,CHIRONOMIDAE,Tvetenia bavarica gr,3.6
Diptera,CHIRONOMIDAE,Tvetenia vitracies,3.5
Diptera,CHIRONOMIDAE,Xenochironomus xenolabis,6.6
Diptera,CHIRONOMIDAE,Xylotopus par,6.1
Diptera,CHIRONOMIDAE,Zavrelia spp,6.1
Diptera,CHIRONOMIDAE,Zavrelimyia spp,8.6
Diptera,CULICIDAE,Anopheles spp,8.6
Diptera,DIXIDAE,Dixa spp,2.5
Diptera,DIXIDAE,Dixella spp,4.9
Diptera,RHAGIONIDAE,Atherix lantha,1.8
Diptera,RHAGIONIDAE,Atherix spp,0.9
Diptera,SIMULIIDAE,Prosimulium mixtum,3.6
Diptera,SIMULIIDAE,Prosimulium spp,4.5
Diptera,SIMULIIDAE,Simulium spp,4.9
Diptera,SIMULIIDAE,Simulium venustum,7.3
Diptera,SIMULIIDAE,Simulium vittatum,9.1
Diptera,TABANIDAE,Chrysops spp,6.7
Diptera,TABANIDAE,Tabanus spp,8.5
Diptera,TANYDERIDAE,Protoplasa fitchii,4.0
Diptera,TIPULIDAE,Antocha spp,4.4
Diptera,TIPULIDAE,Dicranota spp,0.0
Diptera,TIPULIDAE,Hexatoma spp,3.5
Diptera,TIPULIDAE,Limonia spp,9.3
Diptera,TIPULIDAE,Polymeda/Ormosia spp,6.5
Diptera,TIPULIDAE,Pseudolimnophila spp,6.2
Diptera,TIPULIDAE,Tipula spp,7.5
Oligochaeta,NAIDIDAE,Dero spp,9.8
Oligochaeta,NAIDIDAE,Nais spp,8.7
Oligochaeta,NAIDIDAE,Pristina spp,7.7
Oligochaeta,NAIDIDAE,Slavina appendiculata,8.4
Oligochaeta,NAIDIDAE,Stylaria lacustris,8.4
Oligochaeta,TUBIFICIDAE,Aulodrilus pluriseta,5.6
Oligochaeta,TUBIFICIDAE,Branchiura sowerbyi,8.6
Oligochaeta,TUBIFICIDAE,Ilyodrilus templetoni,9.3
Oligochaeta,TUBIFICIDAE,Limnodrilus hoffmeisteri,9.4
Oligochaeta,TUBIFICIDAE,Limnodrilus spp,8.5
Oligochaeta,TUBIFICIDAE,Spirosperma nikolskyi,6.0
Oligochaeta,TUBIFICIDAE,Tubifex tubifex,9.9
Gastropoda,ANCYLIDAE,Ferrissia spp,6.6
Gastropoda,ANCYLIDAE,Laevapex fuscus,6.6
Gastropoda,HYDROBIIDAE,Amnicola spp,4.1
Gastropoda,LYMNAEIDAE,Pseudosuccinea columella,7.7
Gastropoda,LYMNAEIDAE,Stagnicola spp,8.1
Gastropoda,PHYSIDAE,Physa spp,8.7
Gastropoda,PLANORBIDAE,Helisoma anceps,6.6
Gastropoda,PLANORBIDAE,Menetus dilatatus,7.6
Gastropoda,PLEUROCERIDAE,Elimia spp,2.7
Gastropoda,PLEUROCERIDAE,Leptoxis spp,1.7
Gastropoda,VIVIPARIDAE,Campeloma decisum,5.8
Bivalvia,CORBICULIDAE,Corbicula fluminea,6.6
Bivalvia,SPHAERIIDAE,Pisidium spp,6.6
Bivalvia,SPHAERIIDAE,Sphaerium spp,7.2
Bivalvia,UNIONIDAE,Elliptio complanata,4.7
Bivalvia,UNIONIDAE,Elliptio spp,4.9
Crustacea,ASELLIDAE,Caecidotea spp,8.4
Crustacea,ASELLIDAE,Lirceus spp,7.4
Crustacea,CAMBARIDAE,Cambarus (P.) sp C,6.3
Crustacea,CAMBARIDAE,Cambarus spp,7.5
Crustacea,CAMBARIDAE,Orconectes spp,2.7
Crustacea,CAMBARIDAE,Procambarus spp,9.3
Crustacea,GAMMARIDAE,Crangonyx spp,7.2
Crustacea,GAMMARIDAE,Gammarus fasciatus,7.0
Crustacea,GAMMARIDAE,Gammarus spp,7.1
Crustacea,PALAEMONIDAE,Palaemonetes paludosus,6.1
Crustacea,PALAEMONIDAE,Palaemonetes spp,8.7
Crustacea,TALITRIDAE,Hyalella spp,7.2
Other,ERPOBDELLIDAE,Erpobdella/Mooreobdella spp,8.6
Other,ERPOBDELLIDAE,Mooreobdella tetragon,9.4
Other,GLOSSIPHONIIDAE,Desserobdella phalera,6.6
Other,GLOSSIPHONIIDAE,Gloiobdella elongata,9.1
Other,GLOSSIPHONIIDAE,Helobdella triserialis,9.3
Other,GLOSSIPHONIIDAE,Placobdella papillifera,8.2
Other,GLOSSIPHONIIDAE,Placobdella parasitica,8.9
Other,PLANARIIDAE,Cura foremanii,5.5
Other,PLANARIIDAE,Dugesia tigrina,7.1
Other,PYRALIDAE,Petrophila spp,3.6
Other,SISYRIDAE,Climacia areolaris,6.5
Other,TETRASTEMMATIDAE,Prostoma graecense,6.6
